X,Y
6.220867002278735,12.44173400455747
3.892016787341631,7.784033574683262
3.0952761628632777,6.190552325726555
5.200680211778108,10.401360423556216
0.6505159298527952,1.3010318597055903
6.411476328852973,12.822952657705946
6.322642879195303,12.645285758390607
6.420316461542877,12.840632923085755
9.429097039125192,18.858194078250385
5.142344384136116,10.284688768272233
2.310747965880714,4.621495931761428
7.948113035416484,15.896226070832968
8.902637838909163,17.805275677818326
1.2748866233198242,2.5497732466396483
8.144684825889358,16.289369651778717
2.865412521282844,5.730825042565688
6.725184560770384,13.450369121540769
4.103968269896615,8.20793653979323
4.126176769114265,8.25235353822853
1.8188008439914483,3.6376016879828965
9.743948076661665,19.48789615332333
3.63629602379294,7.27259204758588
8.287375091519294,16.57475018303859
9.69878826707639,19.39757653415278
6.791023191444896,13.582046382889793
0.06952130531190703,0.13904261062381407
5.9507793070025485,11.901558614005097
5.941307153521351,11.882614307042703
5.805883502780435,11.61176700556087
2.4534910968132095,4.906982193626419
2.8093450968738076,5.618690193747615
1.2466268120326685,2.493253624065337
1.8182496720710062,3.6364993441420124
6.721355474058786,13.442710948117572
1.2203823484477883,2.4407646968955765
2.7738118298113266,5.547623659622653
2.8185477477339993,5.637095495467999
5.5520081159946235,11.104016231989247
7.43946292572677,14.87892585145354
3.2539969815926773,6.5079939631853545
5.862298320167972,11.724596640335944
9.394989415641891,18.789978831283783
0.2709599250348349,0.5419198500696698
7.036578593800237,14.073157187600474
9.06472110964547,18.12944221929094
7.308674752036443,14.617349504072886
5.744731131799119,11.489462263598238
5.222432600548044,10.444865201096087
0.5182353682242691,1.0364707364485382
3.8509772860192526,7.701954572038505
1.397723766262895,2.79544753252579
6.492103021160636,12.984206042321272
4.926251042908591,9.852502085817182
9.173135754622429,18.346271509244858
5.188380571260721,10.376761142521442
5.243902693275801,10.487805386551601
2.9359184426449336,5.871836885289867
0.8413996499504883,1.6827992999009767
6.3230583059357945,12.646116611871589
4.034828662123971,8.069657324247942
1.636559428657045,3.27311885731409
9.025529066795666,18.051058133591333
3.366042781939206,6.732085563878412
0.7379656473539886,1.4759312947079772
0.04632023004602859,0.09264046009205718
8.464522917345182,16.929045834690363
2.4929222914887497,4.985844582977499
5.899176868546331,11.798353737092661
8.06834739267264,16.13669478534528
9.50714306409916,19.01428612819832
9.14298806560499,18.28597613120998
1.065982531337718,2.131965062675436
2.129641615089107,4.259283230178214
8.631034258755935,17.26206851751187
0.09197051616629648,0.18394103233259296
9.656320330745594,19.312640661491187
1.4991742734877378,2.9983485469754756
9.49799913291924,18.99599826583848
8.877041827582998,17.754083655165996
1.1119748230615134,2.223949646123027
9.611905638239142,19.223811276478283
7.13244787222995,14.2648957444599
0.9783416065100148,1.9566832130200296
8.963358185211197,17.926716370422394
3.5058755880659698,7.0117511761319395
6.158500980522165,12.31700196104433
2.2925139523264146,4.585027904652829
9.539285770025874,19.078571540051747
2.1233911067827616,4.246782213565523
6.95974206093698,13.91948412187396
1.6893506307216455,3.378701261443291
1.7743954377972282,3.5487908755944564
9.132405525564714,18.264811051129428
3.2078006497173583,6.415601299434717
0.13094456588333636,0.2618891317666727
2.7214513722996267,5.4429027445992535
5.935924535540487,11.871849071080973
0.5476163882203133,1.0952327764406267
5.843143119231002,11.686286238462005
3.3424389081696084,6.684877816339217
6.847311725538793,13.694623451077586
4.524395161326934,9.048790322653868
3.7015870025544437,7.4031740051088875
3.922440450997323,7.844880901994646
1.5615259736619036,3.123051947323807
1.3637147558676976,2.7274295117353953
5.7161268946989985,11.432253789397997
2.418522909004517,4.837045818009034
2.5179905890695276,5.035981178139055
4.811401018548175,9.62280203709635
9.929647961193004,19.859295922386007
2.579028270449398,5.158056540898796
6.134151959357899,12.268303918715798
0.45227288910538066,0.9045457782107613
5.277011090862999,10.554022181725998
7.0407976809922355,14.081595361984471
0.3654966784809488,0.7309933569618976
5.435528611139886,10.871057222279772
8.511366715168569,17.022733430337137
1.3949386065204183,2.7898772130408367
9.626484146779251,19.252968293558503
1.1881791626807192,2.3763583253614384
3.677831327192532,7.355662654385064
7.9829517896677515,15.965903579335503
3.8313852824949746,7.662770564989949
8.972157579533267,17.944315159066534
8.034809303848485,16.06961860769697
7.3644423562472285,14.728884712494457
5.734378881232861,11.468757762465723
6.201325978015367,12.402651956030734
4.33851649237973,8.67703298475946
8.212573046720129,16.425146093440258
7.9518619476870365,15.903723895374073
9.865152487929796,19.730304975859593
4.17411003148779,8.34822006297558
2.372267917359945,4.74453583471989
2.707446731435538,5.414893462871076
1.0789142699330445,2.157828539866089
0.944429607559284,1.888859215118568
6.3755747135521315,12.751149427104263
0.5630327568183735,1.126065513636747
3.559726786512616,7.119453573025232
7.121792213475358,14.243584426950717
2.8571208628186073,5.714241725637215
8.960912999234932,17.921825998469863
8.735786241067773,17.471572482135546
6.118528947223795,12.23705789444759
5.325894325515859,10.651788651031717
1.987156815341724,3.974313630683448
4.103829230356297,8.207658460712594
8.093611554785136,16.187223109570272
7.755276166950106,15.510552333900211
7.009691314591199,14.019382629182399
3.143559810763267,6.287119621526534
